Date,Ticker,Company,Market,Open,High,Low,Close,Volume
2024-07-17,MSFT,Microsoft,US,436.68577660898285,438.9156374910901,433.32126292871686,437.6033630371094,21778000
2024-07-18,MSFT,Microsoft,US,438.41237105587203,438.7182331565263,428.60497114914784,434.4953308105469,20794800
2024-07-19,MSFT,Microsoft,US,427.3223841326024,435.2551377032439,426.23705228293636,431.27886962890625,20940400
2024-07-22,MSFT,Microsoft,US,435.8964446559175,438.6689563053254,433.05485959349295,437.0310974121094,15808800
2024-07-23,MSFT,Microsoft,US,437.9782800404941,442.40840302613475,437.1889642431626,438.9156188964844,13107100
2024-07-24,MSFT,Microsoft,US,434.5743138131604,435.5905721860423,421.88585333621705,423.1783752441406,26805800
2024-07-25,MSFT,Microsoft,US,423.0797380180107,424.0663978828946,411.94036982301,412.8184814453125,29943800
2024-07-26,MSFT,Microsoft,US,412.6211398648851,423.19813411147953,411.7035233681291,419.5968017578125,23583800
2024-07-29,MSFT,Microsoft,US,425.8226295279651,426.3850328487882,419.0344352964457,421.037353515625,15125800
2024-07-30,MSFT,Microsoft,US,422.0141226280364,423.32636688783225,411.7923116419938,417.2781677246094,32687600
2024-07-31,MSFT,Microsoft,US,414.8904164009859,416.1533396507724,406.7109988096176,412.76910400390625,42891400
2024-08-01,MSFT,Microsoft,US,415.1765544542287,421.75755796351626,407.57926252131097,411.5456237792969,30296400
2024-08-02,MSFT,Microsoft,US,406.98731940449915,409.4638453090681,398.9460475006439,403.0406799316406,29437900
2024-08-05,MSFT,Microsoft,US,383.97836487999916,395.6900105848848,380.43623009500715,389.8785705566406,40709200
2024-08-06,MSFT,Microsoft,US,394.6639255499671,400.2582999432438,393.18393582915473,394.27911376953125,24946500
2024-08-07,MSFT,Microsoft,US,403.18865539095805,404.6094177317887,392.16765271577526,393.1148376464844,20650900
2024-08-08,MSFT,Microsoft,US,397.0713892387092,400.4457490366174,394.6047396336136,397.31805419921875,20203000
2024-08-09,MSFT,Microsoft,US,398.6401637815713,402.60652539742165,396.8937867490897,400.6036071777344,19276700
2024-08-12,MSFT,Microsoft,US,401.6296910455733,403.3070245629386,398.84730349296393,401.3830261230469,16762900
2024-08-13,MSFT,Microsoft,US,404.1259805010332,409.41449264240543,404.10625814496586,408.4870300292969,19414300
2024-08-14,MSFT,Microsoft,US,409.26646397851016,412.14752377963794,406.9478375879701,411.2989807128906,18267000
2024-08-15,MSFT,Microsoft,US,414.94631960204117,416.2411711538097,412.8310776655769,416.162109375,20752100
2024-08-16,MSFT,Microsoft,US,415.73712262611093,416.4685572584128,412.4752583913715,413.6317443847656,22775600
2024-08-19,MSFT,Microsoft,US,414.11601787893187,416.87376862371895,411.64492262923585,416.65631103515625,15234000
2024-08-20,MSFT,Microsoft,US,416.82435482083605,420.9362307322599,416.76505094858624,419.88848876953125,16387600
2024-08-21,MSFT,Microsoft,US,419.1768414959673,421.4700252660244,416.8441419181339,419.2361755371094,16067300
2024-08-22,MSFT,Microsoft,US,419.45362155809136,421.8555493177983,409.8163490739685,410.7454833984375,19361900
2024-08-23,MSFT,Microsoft,US,412.15893602611095,414.41257372157986,407.32545916499066,411.97113037109375,18493800
2024-08-26,MSFT,Microsoft,US,411.55599630876077,412.4554786638681,406.58415351672016,408.70928955078125,13152800
2024-08-27,MSFT,Microsoft,US,408.0865261332207,409.5691832347041,405.5067172557128,409.0552062988281,13492900
2024-08-28,MSFT,Microsoft,US,410.08323636580656,410.2018441208808,402.6007521142328,405.85272216796875,14882700
2024-08-29,MSFT,Microsoft,US,410.1424702770871,417.1702500490206,405.8526529335126,408.343505859375,17045200
2024-08-30,MSFT,Microsoft,US,410.7948745382869,412.663006834999,407.36499317358016,412.31707763671875,24308300
2024-09-03,MSFT,Microsoft,US,413.0781880012741,415.02541234976394,402.32397617802485,404.70611572265625,20313600
2024-09-04,MSFT,Microsoft,US,401.21691249953295,406.48527429622453,399.6947093805116,404.1723327636719,15135800
2024-09-05,MSFT,Microsoft,US,402.9071267784607,408.3237783354607,401.4343636867301,403.6682434082031,14195500
2024-09-06,MSFT,Microsoft,US,404.33049307771034,405.9021060614487,396.165984591682,397.05560302734375,19609500
2024-09-09,MSFT,Microsoft,US,402.5315288470681,403.9252302108811,397.5003824546475,401.02911376953125,15295100
2024-09-10,MSFT,Microsoft,US,403.480503347315,411.5164809342579,402.98628422521625,409.4111328125,19594300
2024-09-11,MSFT,Microsoft,US,410.6960329818373,419.0878628478116,404.8444661227044,418.14886474609375,19266900
2024-09-12,MSFT,Microsoft,US,418.415740735589,422.42879711427406,414.89690341994134,422.0630798339844,17395700
2024-09-13,MSFT,Microsoft,US,420.9065970976519,426.83722589839596,420.5408798146308,425.611572265625,15874600
2024-09-16,MSFT,Microsoft,US,425.62144023461013,428.51755654874484,423.26895279469,426.3528747558594,13834700
2024-09-17,MSFT,Microsoft,US,435.1401487897844,436.741413807479,427.2721591954558,430.1188659667969,18874200
2024-09-18,MSFT,Microsoft,US,429.9705988234429,430.9886889198146,425.43367129700556,425.82904052734375,18898000
2024-09-19,MSFT,Microsoft,US,436.12856118496126,436.39542861722236,431.8486072464737,433.617919921875,21706600
2024-09-20,MSFT,Microsoft,US,432.1649237095232,434.1615578880838,429.1996092968504,430.2374572753906,55167100
2024-09-23,MSFT,Microsoft,US,429.2589197702658,431.41370770372646,425.4139110417271,428.4978332519531,15128900
2024-09-24,MSFT,Microsoft,US,427.9937125983331,428.33967197864655,421.1734954974966,424.2080078125,17015800
2024-09-25,MSFT,Microsoft,US,424.8603454388432,428.1123153119531,423.61493391499886,427.1139831542969,13396400
2024-09-26,MSFT,Microsoft,US,430.0595678513369,430.2671314248125,424.1684846935021,426.3232727050781,14492000
2024-09-27,MSFT,Microsoft,US,426.5308226116947,426.85702409572957,422.52766014209345,423.0712890625,14896100
2024-09-30,MSFT,Microsoft,US,423.2590885562286,425.4435585697777,420.4519278512811,425.3249206542969,16807300
2024-10-01,MSFT,Microsoft,US,423.49633953955015,423.52599147760804,413.9677812470877,415.8260498046875,19092900
2024-10-02,MSFT,Microsoft,US,417.6941904099043,417.9314360837514,411.89206315330637,412.3072204589844,16582300
2024-10-03,MSFT,Microsoft,US,412.8014540867281,414.69923855591765,409.5000740881514,411.72406005859375,13686400
2024-10-04,MSFT,Microsoft,US,413.40432999591644,414.89688113885154,410.172148356534,411.2495422363281,19169700
2024-10-07,MSFT,Microsoft,US,411.1902330637095,412.28738483151307,404.2711666419644,404.804931640625,20919800
2024-10-08,MSFT,Microsoft,US,406.1492143378804,410.8541894054543,403.45079759655545,409.9151611328125,19229300
2024-10-09,MSFT,Microsoft,US,411.05191562071184,415.51967581022046,409.50995436593644,412.6334228515625,14974300
2024-10-10,MSFT,Microsoft,US,410.42917171763446,412.5246557071608,408.37320353432506,411.0321044921875,13848400
2024-10-11,MSFT,Microsoft,US,411.32861915461314,412.3071631584289,408.47201874889953,411.50653076171875,14144900
2024-10-14,MSFT,Microsoft,US,412.9397902420181,419.137316675548,412.692680707405,414.2939758300781,16653100
2024-10-15,MSFT,Microsoft,US,417.2987890411578,417.59533856944756,410.45881429415135,413.8985595703125,18900200
2024-10-16,MSFT,Microsoft,US,410.36987028679,411.5460839058675,405.7340930599272,411.3088684082031,15508900
2024-10-17,MSFT,Microsoft,US,417.4766915704916,417.6150873802946,410.78497665094557,411.90191650390625,14820000
2024-10-18,MSFT,Microsoft,US,412.31709084461266,414.79805000770625,411.447260474788,413.3252868652344,17145300
2024-10-21,MSFT,Microsoft,US,411.3088916838687,414.1160525024568,408.96629801765454,413.9381408691406,14206100
2024-10-22,MSFT,Microsoft,US,413.65143848774744,425.60165114081286,413.20665945484586,422.5671691894531,25482200
2024-10-23,MSFT,Microsoft,US,425.8784594235447,426.0959170295647,417.64478266305224,419.69085693359375,19654400
2024-10-24,MSFT,Microsoft,US,420.41240524174606,421.0549142018695,417.51628856280456,419.8193664550781,13581600
2024-10-25,MSFT,Microsoft,US,421.8258547879259,427.5192377532194,421.63804913504384,423.19976806640625,16899100
2024-10-28,MSFT,Microsoft,US,426.669225694439,426.94598717649535,421.3711813975522,421.6578369140625,14882400
2024-10-29,MSFT,Microsoft,US,423.05149857942604,428.16173672961014,420.8769227357868,426.9558410644531,17644100
2024-10-30,MSFT,Microsoft,US,432.38237913794643,433.43012114532394,427.10412312962825,427.5291442871094,29749100
2024-10-31,MSFT,Microsoft,US,410.55766284750285,411.3484314804884,401.60241546152275,401.65185546875,53971000
2024-11-01,MSFT,Microsoft,US,404.2811047814158,410.69605883957496,402.78855349489004,405.6253662109375,24230400
2024-11-04,MSFT,Microsoft,US,405.06196083886334,405.6748178590432,400.88088657331804,403.7374572753906,19672300
2024-11-05,MSFT,Microsoft,US,403.6484884800003,410.102988488707,403.3618329661191,406.7027587890625,17626000
2024-11-06,MSFT,Microsoft,US,407.6516405324137,415.588796997366,405.7735840748554,415.3218994140625,26681800
2024-11-07,MSFT,Microsoft,US,416.40918800268514,421.9147952799536,415.02538074069076,420.5111999511719,19901800
2024-11-08,MSFT,Microsoft,US,420.4025506464113,421.56890050557604,416.90347090417674,417.6546936035156,16891400
2024-11-11,MSFT,Microsoft,US,417.6348987728619,419.8984307044044,411.19029254705583,413.17706298828125,24503300
2024-11-12,MSFT,Microsoft,US,413.41424403977334,419.5326784209289,412.37639607879026,418.13897705078125,19401200
2024-11-13,MSFT,Microsoft,US,416.7650676989441,424.366129168666,413.3747019871383,420.2839050292969,21502200
2024-11-14,MSFT,Microsoft,US,420.0861832561595,423.2195452366953,415.14399286491056,421.954345703125,30246900
2024-11-15,MSFT,Microsoft,US,414.9661225121513,417.91164897279026,408.85758182070697,410.20184326171875,28247600
2024-11-18,MSFT,Microsoft,US,410.07330906060787,413.5624943414024,407.33534638732004,410.9530334472656,24727000
2024-11-19,MSFT,Microsoft,US,408.3336509537854,413.10782389174204,406.79168992363145,412.9595642089844,18133500
2024-11-20,MSFT,Microsoft,US,412.05020669970736,412.46536399512735,405.8329222910528,410.6861572265625,19191700
2024-11-21,MSFT,Microsoft,US,415.4797975064388,415.7571129679985,406.35806834126146,408.913330078125,20780200
2024-11-22,MSFT,Microsoft,US,407.4276728377604,413.39988374041405,407.1206461090675,413.00372314453125,24814600
2024-11-25,MSFT,Microsoft,US,414.3705063731925,417.0446130867062,410.8743369468268,414.7765808105469,27691100
2024-11-26,MSFT,Microsoft,US,415.5689336176803,424.92838338966095,414.83603494213827,423.888427734375,23458900
2024-11-27,MSFT,Microsoft,US,421.03598817971914,423.1356967701012,417.97560449920036,418.9363098144531,18332400
2024-11-29,MSFT,Microsoft,US,416.06412568619913,420.808229889217,413.7960631011275,419.4018249511719,16271900
2024-12-02,MSFT,Microsoft,US,417.5299380247713,428.85039263641124,417.27242003383,426.8497619628906,20207200
2024-12-03,MSFT,Microsoft,US,425.72067515411175,428.32547569363487,423.6407942127541,427.0676574707031,18302000
2024-12-04,MSFT,Microsoft,US,428.8801143248133,435.4564952904926,428.483953715763,433.2280578613281,26009400
2024-12-05,MSFT,Microsoft,US,433.72329450893346,440.39869339406243,431.99006528414975,438.37823486328125,21697800
2024-12-06,MSFT,Microsoft,US,438.0612738202398,441.82487523918803,437.5363542028089,439.3191223144531,18821000
2024-12-09,MSFT,Microsoft,US,438.35842787251636,444.03349609525384,436.2785468030062,441.7456359863281,19144400
2024-12-10,MSFT,Microsoft,US,440.13125981361975,445.31111943385133,437.3679889585384,439.0813903808594,18469500
2024-12-11,MSFT,Microsoft,US,439.7945036123786,446.034146674654,439.7945036123786,444.6871643066406,19200200
2024-12-12,MSFT,Microsoft,US,444.8060093995974,451.7884649521135,444.8060093995974,445.251708984375,20834800
2024-12-13,MSFT,Microsoft,US,444.142443353527,447.10377945438483,441.30983602760955,442.983642578125,20177800
2024-12-16,MSFT,Microsoft,US,442.9836304987913,447.8465797272876,441.01271109813007,447.2622375488281,23598800
2024-12-17,MSFT,Microsoft,US,446.68784735190707,450.9268296361061,445.2616448801094,450.1047668457031,22733500
2024-12-18,MSFT,Microsoft,US,446.9948298056794,448.3120705924071,432.83185420697276,433.1983337402344,24444500
2024-12-19,MSFT,Microsoft,US,437.38780577162396,438.93285336164837,432.1386095010433,432.841796875,22963700
2024-12-20,MSFT,Microsoft,US,428.95937961527454,439.4875143941051,424.5223319655796,432.41595458984375,64263700
2024-12-23,MSFT,Microsoft,US,432.5545685943141,433.4558513948008,428.6820357713906,431.078857421875,19152500
2024-12-24,MSFT,Microsoft,US,430.48460812290455,435.38718282685113,430.02902490868655,435.1197509765625,7164500
2024-12-26,MSFT,Microsoft,US,434.8721433787049,436.71433412405435,432.4456406431818,433.91143798828125,8194200
2024-12-27,MSFT,Microsoft,US,430.4350863105853,431.04913980352325,422.2641488688207,426.4040832519531,18117700
2024-12-30,MSFT,Microsoft,US,421.9769208859116,423.45263204127576,417.8567839421245,420.7586975097656,13158700
2024-12-31,MSFT,Microsoft,US,422.0165551158413,422.6405224628075,416.62868593663666,417.46063232421875,13246500
2025-01-02,MSFT,Microsoft,US,421.45201157982797,421.9868450538027,410.8743686174563,414.568603515625,16896500
2025-01-03,MSFT,Microsoft,US,417.0446121521978,419.96635323692743,415.51939233739597,419.2928771972656,16662900
2025-01-06,MSFT,Microsoft,US,423.8983123069827,430.1577525838614,421.4024733118246,423.749755859375,20573600
2025-01-07,MSFT,Microsoft,US,424.88876369017254,426.52294519780327,416.7673346717813,418.3222961425781,18139100
2025-01-08,MSFT,Microsoft,US,419.40180766065134,422.87817962096636,417.50022470253026,420.49127197265625,15054600
2025-01-10,MSFT,Microsoft,US,420.5605868581897,420.6398068835906,411.0426680414125,414.9350280761719,20201100
2025-01-13,MSFT,Microsoft,US,411.2606004893305,414.48936844362913,408.3388895039501,413.1919250488281,17604800
2025-01-14,MSFT,Microsoft,US,413.80596878606093,415.7174656234234,406.783918522941,411.6864929199219,16935900
2025-01-15,MSFT,Microsoft,US,415.1133035563719,424.04685017409594,414.2615295855494,422.2244873046875,19637800
2025-01-16,MSFT,Microsoft,US,424.59158895645874,425.3739962723433,420.32289602505284,420.51104736328125,15300000
2025-01-17,MSFT,Microsoft,US,429.9299628963343,430.31623990051855,424.06671321451194,424.91845703125,26197500
2025-01-21,MSFT,Microsoft,US,426.07727516253885,426.770548715405,421.52135231106814,424.3935546875,26085700
2025-01-22,MSFT,Microsoft,US,433.366705345479,442.98364251820686,431.82165779523024,441.9239196777344,27803800
2025-01-23,MSFT,Microsoft,US,437.7641319289048,442.46861072225846,437.26892363486763,442.4289855957031,18389300
2025-01-24,MSFT,Microsoft,US,440.89387719602587,442.3695883246394,437.169900939795,439.8044128417969,15549500
2025-01-27,MSFT,Microsoft,US,419.9465634582157,431.0293279263355,419.4414413066827,430.39544677734375,35647800
2025-01-28,MSFT,Microsoft,US,430.435111003789,444.08305214713533,427.2459679678923,442.91436767578125,23491700
2025-01-29,MSFT,Microsoft,US,442.40923592540474,442.5974175154718,436.17950645057016,438.09100341796875,23581400
2025-01-30,MSFT,Microsoft,US,414.75677425796516,418.8075747745586,409.20055129765046,411.01300048828125,54586300
2025-01-31,MSFT,Microsoft,US,414.96475222570615,416.65835612531487,410.93374946527524,411.0823059082031,34161900
2025-02-03,MSFT,Microsoft,US,407.6555012178145,411.42898625512174,404.7436738342851,406.9820251464844,25679100
2025-02-04,MSFT,Microsoft,US,408.73506192939664,409.9532853263689,405.81332063447735,408.4181213378906,20532100
2025-02-05,MSFT,Microsoft,US,408.39829064688985,409.8640878693508,406.46696618877354,409.32928466796875,16316700
2025-02-06,MSFT,Microsoft,US,410.0324869601977,414.19224891795665,410.0324869601977,411.8350524902344,16309800
2025-02-07,MSFT,Microsoft,US,412.48872643025265,414.63791357819275,404.1890302854019,405.8232116699219,22886800
2025-02-10,MSFT,Microsoft,US,409.7452423090315,411.4784713555885,406.982001762604,408.26953125,20817900
2025-02-11,MSFT,Microsoft,US,405.71427148321067,408.53693461973535,405.37750324031913,407.49700927734375,18140600
2025-02-12,MSFT,Microsoft,US,403.30754628100544,406.813629604169,400.4947666868975,405.1200256347656,19121700
2025-02-13,MSFT,Microsoft,US,403.0995382668374,407.0612044905901,402.465657162982,406.6056213378906,23891700
2025-02-14,MSFT,Microsoft,US,403.8820181953633,404.99128001840967,401.99031874797896,404.515869140625,22758500
2025-02-18,MSFT,Microsoft,US,404.08996621044764,406.6650553734785,402.6043413346739,405.7142639160156,21423100
2025-02-19,MSFT,Microsoft,US,403.9711199361536,411.50817561028913,403.74331324145845,410.7950744628906,24114200
2025-02-20,MSFT,Microsoft,US,412.134891295379,416.1243389128722,409.40578409861945,412.968505859375,23508700
2025-02-21,MSFT,Microsoft,US,414.1692516421462,414.87384893021425,404.791066280818,405.1086120605469,27524800
2025-02-24,MSFT,Microsoft,US,405.4063787741937,406.25983043716724,396.2861968407472,400.9306335449219,26443700
2025-02-25,MSFT,Microsoft,US,398.05265327493277,398.8664306026397,393.6860882830661,394.876953125,29387400
2025-02-26,MSFT,Microsoft,US,394.9861207223364,400.53364695077397,391.25467770642615,396.69305419921875,19619000
2025-02-27,MSFT,Microsoft,US,398.22134834414993,402.657388820498,389.1905096396701,389.5477600097656,21127400
