Date,Ticker,Company,Market,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_20,BB_Mid,BB_Std,BB_Upper,BB_Lower,BB_Width,RSI,MACD,MACD_Signal,MACD_Hist,52W_High,52W_Low,52W_Pct
2025-01-20,HDFCBANK.NS,HDFC Bank,India,802.1572673696536,819.3991845447669,802.1572673696536,814.6138916015625,17557618,0.8859033576190889,12.892361831844902,847.7374084472656,870.7629138183594,,1.1097862388406943,847.7374084472656,32.638263536190024,913.0139355196457,782.4608813748855,15.400176144625256,25.45421125949443,-20.556173701088483,-16.791863436639638,-3.764310264448845,,,
2025-01-21,HDFCBANK.NS,HDFC Bank,India,818.0672195171876,819.4485722440602,805.6352858599316,810.2479248046875,31158144,-0.5359553577328979,12.287309170135918,843.8252899169922,869.7353039550782,,1.0040464657648565,843.8252899169922,32.1824068042552,908.1901035255026,779.4604763084818,15.255483422366268,21.548759059574863,-20.34251602935319,-17.50199395518235,-2.840522074170842,,,
2025-01-22,HDFCBANK.NS,HDFC Bank,India,810.2479165643738,824.8012002853578,801.8859089377631,821.9152221679688,30619306,1.4399663369818239,13.90420862288857,840.5680694580078,868.863095703125,,1.0889516485476096,840.5680694580078,30.84519235253424,902.2584541630763,778.8776847529393,14.678260320986494,25.376027742363974,-19.012572297112456,-17.804109623568372,-1.2084626735440835,,,
2025-01-23,HDFCBANK.NS,HDFC Bank,India,832.2505181334424,832.2505181334424,814.6139111249832,821.347900390625,34909158,-0.06902436675249035,13.82558696418219,837.4637817382812,867.8626196289063,,1.0910448129583783,837.4637817382812,29.394160163502182,896.2521020652856,778.6754614112768,14.039609021653554,30.47710571073611,-17.79918253702965,-17.80312420626063,0.003941669230979272,,,
2025-01-24,HDFCBANK.NS,HDFC Bank,India,818.9305795964561,824.0119199318104,811.2839386423929,813.8986206054688,24236200,-0.9069579141327888,12.793236794902452,833.8020294189453,867.1877429199219,,1.0815978527947026,833.8020294189453,27.37302465812371,888.5480787351927,779.0559801026978,13.131666123287925,34.21741208805703,-17.239925898321758,-17.690484544672856,0.450558646351098,,,
2025-01-27,HDFCBANK.NS,HDFC Bank,India,809.6065327196525,810.839861804967,802.157237088582,804.0319213867188,22804166,-1.2122761937365167,11.425871237092977,830.1489074707031,866.6791186523437,,1.0845191727490628,830.1489074707031,26.13879403154524,882.4264955337935,777.8713194076126,12.594749590737822,30.038220956002462,-17.392382590307648,-17.630864153799816,0.23848156349216865,,,
2025-01-28,HDFCBANK.NS,HDFC Bank,India,812.5172453545283,830.9185403912116,812.5172453545283,824.0612182617188,30179312,2.4911071740106205,14.201609109184044,827.6218200683594,866.4585998535156,,1.2662543507951616,827.6218200683594,23.967815825007605,875.5574517183746,779.6861884183442,11.583945828314647,44.82459486858546,-15.715846258213332,-17.24786057468252,1.532014316469187,,,
2025-01-29,HDFCBANK.NS,HDFC Bank,India,826.3304621132276,829.3644636153648,823.2964606110903,827.4651489257812,12619890,0.4130676931069166,14.673339061422341,825.0207275390625,866.1843078613281,,1.261539294874001,825.0207275390625,20.633878342034844,866.2884842231322,783.7529708549928,10.004053305949402,52.24795580498687,-13.951684050371341,-16.588625269820284,2.6369412194489428,,,
2025-01-30,HDFCBANK.NS,HDFC Bank,India,829.2905374831995,837.6278547525732,825.1219089590883,834.4705200195312,25744846,0.8466061806765346,15.644170637504494,822.4985717773437,865.6835766601563,,1.2712991436421794,822.4985717773437,15.328498678333423,853.1555691340105,791.8415744206769,7.454601967373599,58.10213309979658,-11.851679110248483,-15.641236037905925,3.7895569276574417,,,
2025-01-31,HDFCBANK.NS,HDFC Bank,India,832.3738053097981,840.9824182950722,830.7457868177106,838.047119140625,15821686,0.4286070071127357,16.139829656174243,821.2541442871094,865.2647387695313,,1.168919085480884,821.2541442871094,12.648946419759858,846.5520371266291,795.9562514475897,6.1607951729679415,67.33910357752612,-9.786001473879992,-14.470189125100738,4.684187651220746,,,
2025-02-01,HDFCBANK.NS,HDFC Bank,India,837.4305042201771,845.0771450539991,826.8485640579613,834.1991577148438,5587528,-0.4591581234390629,15.606564193759631,820.7719146728516,864.7255285644532,,1.0665561845842657,820.7719146728516,11.904340746202353,844.5805961652563,796.9632331804469,5.8015341574874775,61.80463715732403,-8.363031570817384,-13.248757614244068,4.8857260434266845,,,
2025-02-03,HDFCBANK.NS,HDFC Bank,India,823.8638327488314,832.1518283284162,820.6324864421063,827.8104858398438,20276540,-0.765844920354597,14.72119719428524,819.8987182617187,863.6638793945312,,1.076786456409713,819.8987182617187,10.57920704350351,841.0571323487258,798.7403041747117,5.161226287038318,58.859277574243116,-7.662501550516936,-12.131506401498642,4.469004850981706,,,
2025-02-04,HDFCBANK.NS,HDFC Bank,India,833.0891713164636,851.391824544325,828.8219005259823,848.9744873046875,28616502,2.5566239890489006,17.654186842278442,820.5548492431641,863.0260021972656,,1.2003382992774432,820.5548492431641,11.940113778073291,844.4350767993107,796.6746216870175,5.820507325786304,64.89290697730432,-5.33803487587204,-10.772812096373324,5.434777220501283,,,
2025-02-05,HDFCBANK.NS,HDFC Bank,India,854.9437515638108,860.4690419690123,847.9877873258422,857.311767578125,23675506,0.9820413213954771,18.809599573421455,822.2815093994141,862.2909387207031,,1.150238851193873,822.2815093994141,14.500923843305763,851.2833570860256,793.2796617128025,7.053994855799249,71.70784474235353,-2.790957033458767,-9.176441083790412,6.385484050331645,,,
2025-02-06,HDFCBANK.NS,HDFC Bank,India,856.1770794811201,862.8370567631686,850.5037655001158,860.29638671875,26760716,0.3481369617795549,19.22321970367882,824.4299682617187,861.8045141601563,,1.1318472695047828,824.4299682617187,16.738746972624373,857.9074622069675,790.95247431647,8.121367547042194,70.64198879181008,-0.5254881709659003,-7.44625050122551,6.92076233025961,,,
2025-02-07,HDFCBANK.NS,HDFC Bank,India,863.3304057123341,871.7170439392539,850.997114202158,854.8204345703125,23509600,-0.6365192546400555,18.46434095426308,826.9434936523437,861.1799560546875,,1.070467271375668,826.9434936523437,17.35926197274237,861.6620175978285,792.2249697068589,8.3968310318627,69.94040890240319,0.8186121985872887,-5.793277961262951,6.6118901598502395,,,
2025-02-10,HDFCBANK.NS,HDFC Bank,India,847.1984039096569,850.2323451556149,842.8570616226162,846.4337158203125,17195950,-0.9811088283372293,17.302076846729285,828.6491851806641,860.3023181152344,,1.0958121582590006,828.6491851806641,17.521966235343655,863.6931176513514,793.6052527099768,8.458086509322264,61.300542309906,1.1933273775980524,-4.395956893490751,5.589284271088803,,,
2025-02-11,HDFCBANK.NS,HDFC Bank,India,840.1437497009048,844.090402664855,833.0890834393857,839.3544311523438,22724704,-0.8363661011669299,16.321002040018474,830.0884765625,859.0699755859375,,1.117132344805571,830.0884765625,17.136649519960695,864.3617756024214,795.8151775225786,8.257746013256668,57.82922144336069,0.9085792123970577,-3.3350496723131893,4.2436288847102475,,,
2025-02-12,HDFCBANK.NS,HDFC Bank,India,835.2104321766692,844.5837329512449,829.38909497558,842.0184326171875,22809570,0.3173869543032559,16.690189725608295,831.4389678955079,857.5574206542968,,1.1143306120019958,831.4389678955079,16.94895617932969,865.3368802541672,797.5410555368485,8.154035032651857,62.75733280463336,0.8876446788806334,-2.490510802074425,3.3781554809550585,,,
2025-02-13,HDFCBANK.NS,HDFC Bank,India,838.1704689996619,845.6937766231139,835.4818356095761,837.5291137695312,12602434,-0.5331615881260965,16.068042456879894,832.9423950195312,855.8993322753906,,1.0973393317421452,832.9423950195312,16.018074834080473,864.9785446876922,800.9062453513702,7.692284570869943,65.97645297115017,0.5030050687186076,-1.8918076279158187,2.3948126966344265,,,
2025-02-14,HDFCBANK.NS,HDFC Bank,India,839.601120018604,839.601120018604,828.7971451888767,836.1231079101562,19959892,-0.16787546083585347,15.87319269572225,834.017855834961,854.3108044433594,,1.0873519759601966,834.017855834961,15.434149225616636,864.8861542861943,803.1495573837277,7.402311170024067,56.99566713393654,0.08375698572149304,-1.4966947051883566,1.5804516909098496,,,
2025-02-17,HDFCBANK.NS,HDFC Bank,India,831.3624591587258,848.5304243918573,829.413823260936,847.2230834960938,12938946,1.3275527827093958,17.411470489768522,835.8666137695312,852.8046618652344,,1.1064196466894902,835.8666137695312,14.630639411934773,865.1278925934008,806.6053349456616,7.001423036125148,60.52008641891857,0.6397999077704526,-1.0693957825965947,1.7091956903670473,,,
2025-02-18,HDFCBANK.NS,HDFC Bank,India,845.1017788797033,854.2284140997132,841.697778564227,850.0350952148438,16350910,0.33190924250390275,17.801170012083787,837.272607421875,851.3735070800781,,1.0697317970326465,837.272607421875,14.570382284253606,866.4133719903822,808.1318428533679,6.96087852634693,58.674706500263966,1.2924749278768104,-0.5970216405019138,1.8894965683787242,,,
2025-02-19,HDFCBANK.NS,HDFC Bank,India,847.0504387449713,857.3610822217985,844.8057556604201,852.0823974609375,11884112,0.24084914347874964,18.084893121065846,838.8093322753906,850.0326318359375,,1.068273715909109,838.8093322753906,14.422438438507575,867.6542091524058,809.9644553983754,6.877576528331963,57.95803132907713,1.952418499695682,-0.08713361246239465,2.0395521121580766,,,
2025-02-20,HDFCBANK.NS,HDFC Bank,India,844.0904430253034,845.9157460199498,831.4118438608401,832.2998046875,26390510,-2.321676029499764,15.343344463013642,839.7293914794922,848.3340905761719,826.2634808349609,1.1851253215369995,839.7293914794922,13.292316923049105,866.3140253255904,813.144757633394,6.331714506088584,49.08788210086965,0.8691199543826542,0.10411710090661513,0.7650028534760391,,,
2025-02-21,HDFCBANK.NS,HDFC Bank,India,829.2411711352042,836.1724445897772,827.4404985932164,834.9638061523438,15680940,0.32007714646093977,15.712532148603486,841.2759857177734,846.5654968261719,826.8303768920898,1.1433606117641506,841.2759857177734,10.40645157228762,862.0888888623487,820.4630825731982,4.947937061775923,53.562656550181174,0.22299021431717847,0.1278917235887278,0.09509849072845067,,,
2025-02-24,HDFCBANK.NS,HDFC Bank,India,829.339781575346,830.8690975664632,819.4731490892408,827.366455078125,20693646,-0.9099018446354745,14.659661684108926,841.4412475585938,844.7095825195313,827.4448211669921,1.0313333251276207,841.4412475585938,10.141553516232731,861.7243545910592,821.1581405261284,4.821039399082464,37.556763702722684,-0.8918344849801088,-0.07605351812503952,-0.8157809668550693,,,
2025-02-25,HDFCBANK.NS,HDFC Bank,India,824.406500920576,832.7438177754724,824.406500920576,829.9564819335938,24138708,0.31304470220807623,15.018597680580715,841.5658142089844,843.2207067871094,828.0477954101563,1.0295938283087833,841.5658142089844,9.974781934534832,861.515378078054,821.6162503399148,4.741058520258659,33.13050803183677,-1.5484974548198807,-0.3705423054640078,-1.1779551493558729,,,
2025-02-27,HDFCBANK.NS,HDFC Bank,India,830.0552335524236,843.9671626938127,830.0552335524236,839.0091552734375,35786800,1.0907407239899136,16.273152365644926,841.7927459716797,842.1353771972656,828.653236694336,1.0412897757955086,841.7927459716797,9.855782601221728,861.5043111741231,822.0811807692362,4.683234750304352,37.78662576515247,-1.3231797151362343,-0.5610697873984531,-0.7621099277377812,,,
2025-02-28,HDFCBANK.NS,HDFC Bank,India,831.2638337603047,857.0404125816553,831.2638337603047,854.6477661132812,54516728,1.8639380442454279,18.44041188783163,842.6227783203125,841.5325268554687,829.3228112792968,1.1167699108496234,842.6227783203125,10.216177345285807,863.0551330108841,822.1904236297408,4.849703857116601,49.91127906794411,0.11595476004663396,-0.42566487790943575,0.5416196379560697,,,
2025-03-03,HDFCBANK.NS,HDFC Bank,India,858.2984018170607,859.9017296292334,835.7531099870528,839.428466796875,21205364,-1.78076863005443,16.33126218762588,842.884243774414,840.8423559570313,829.9716659545899,1.1886367618917524,842.884243774414,10.054886923351743,862.9940176211175,822.7744699277106,4.771657317178544,46.63669876397053,0.028085189607054417,-0.3349148644061377,0.36300005401319213,,,
2025-03-04,HDFCBANK.NS,HDFC Bank,India,837.6771272358142,845.7184570804238,835.3338019387764,843.5971069335938,19920958,0.49660457103934963,16.90896855319739,843.6735748291015,839.9444921875,830.5877139282227,1.1771703046414808,843.6735748291015,9.408124694623847,862.4898242183492,824.8573254398539,4.46055203117134,52.095524972536786,0.2914625434498248,-0.20963938283494524,0.50110192628477,,,
2025-03-05,HDFCBANK.NS,HDFC Bank,India,839.6257577393887,843.991790915382,832.8671383829512,833.73046875,21583872,-1.1695912779333906,15.541611453877291,842.9113739013671,838.8779089355469,831.1449319458007,1.0567954767497914,842.9113739013671,9.57213630520728,862.0556465117817,823.7671012909526,4.54241648722958,46.17835291203936,-0.2925914366289817,-0.22622979359375253,-0.06636164303522915,,,
2025-03-06,HDFCBANK.NS,HDFC Bank,India,832.2504799228543,838.6144701478811,824.973838204501,834.3224487304688,32966088,0.071003759926902,15.623650342289697,841.7619079589844,837.8956848144531,831.7181829833985,1.0276019706566943,841.7619079589844,9.12158496717823,860.0050778933409,823.5187380246279,4.334520191960365,48.46625516133251,-0.6996257366917007,-0.3209089822133422,-0.3787167544783585,,,
2025-03-07,HDFCBANK.NS,HDFC Bank,India,829.7838192395386,839.2311321984157,827.6131479773222,833.3604736328125,13372914,-0.1153001575254331,15.490336091308388,840.4151123046875,836.8202209472656,832.285637512207,1.0214407799193166,840.4151123046875,8.180988741902828,856.7770897884931,824.0531348208818,3.8937846890772425,48.67299809259784,-1.087293065195695,-0.47418579880981276,-0.6131072663858821,,,
2025-03-10,HDFCBANK.NS,HDFC Bank,India,833.2371287977431,838.6144556459366,830.3018296675241,832.4971313476562,15604050,-0.10359770021162173,15.370690759151117,839.2989471435546,835.9282763671876,832.7663891601562,1.0151213230299618,839.2989471435546,7.615453743362269,854.5298546302791,824.0680396568301,3.6294356232808176,42.1550661228397,-1.4475008346034883,-0.6688488059685479,-0.7786520286349404,,,
2025-03-11,HDFCBANK.NS,HDFC Bank,India,829.9811819724781,835.7038170818192,823.8885481247595,831.510498046875,19898430,-0.1185149189864565,15.233959278463782,838.5527862548828,835.0664270019531,833.1815280151367,0.9950630688313361,838.5527862548828,7.6106831855088535,853.7741526259005,823.3314198838651,3.630389552218612,39.93568270310386,-1.7919249533231323,-0.8934640354394648,-0.8984609178836674,,,
2025-03-12,HDFCBANK.NS,HDFC Bank,India,834.4951408301645,847.7904041385841,834.4951408301645,844.1644287109375,18784106,1.5218004696014198,16.98759021190377,838.7932861328125,834.3599755859375,833.6340362548829,1.0399446484589505,838.7932861328125,7.712664107751095,854.2186143483146,823.3679579173103,3.6779808495176205,46.14275791857356,-1.0319217460322534,-0.9211555775580226,-0.11076616847423082,,,
2025-03-13,HDFCBANK.NS,HDFC Bank,India,846.5818201293218,848.9251455168071,838.6885135609504,841.9197998046875,15736264,-0.2658994894723987,16.676520806784257,838.7883544921875,833.5000988769531,834.0684146118164,1.0397498004847279,838.7883544921875,7.7105245797853526,854.2094036517582,823.3673053326169,3.676982179588496,55.65218888109511,-0.6037765619464608,-0.8576797744357103,0.2539032124892495,,,
2025-03-17,HDFCBANK.NS,HDFC Bank,India,841.1304307424771,850.5037317302232,841.1304307424771,843.79443359375,18950652,0.22266180098120536,16.936314849334842,839.1016204833984,833.1172741699219,834.5669259643555,1.0328899470816104,839.1016204833984,7.783599579150658,854.6688196416997,823.5344213250971,3.710444308124003,55.23697624265117,-0.11191109765832152,-0.7085260390802326,0.5966149414219111,,,
2025-03-18,HDFCBANK.NS,HDFC Bank,India,843.79443359375,843.79443359375,843.79443359375,843.79443359375,0,0.0,16.936314849334842,839.4851867675782,833.1162878417969,835.0492810058594,1.0317731270314203,839.4851867675782,7.818037583943391,855.121261935465,823.8491115996914,3.725158088397778,60.70742624909895,0.2747289224838596,-0.5118750467674142,0.7866039692512738,,,
2025-03-19,HDFCBANK.NS,HDFC Bank,India,855.930432694155,863.823739278078,854.5490799535085,860.4197387695312,15221406,1.970302779193922,19.24031431069824,840.14501953125,833.4191943359375,835.5735693359375,1.0824038896149828,840.14501953125,8.976534783991864,858.0980890992337,822.1919499632663,4.273802534234006,66.78447962766171,1.900756371974012,-0.02934876301912903,1.9301051349931408,,,
2025-03-20,HDFCBANK.NS,HDFC Bank,India,865.3037412350927,875.1703745445009,862.985106495842,872.5803833007812,17833978,1.4133386280329452,20.925583733039254,841.2722839355469,834.1537646484375,836.0583911132812,1.1217933631450117,841.2722839355469,11.378211132471435,864.0287062004898,818.515861670604,5.410001660457973,67.88438365108298,4.12312836626711,0.8011466628381189,3.3219817034289916,,,
2025-03-21,HDFCBANK.NS,HDFC Bank,India,866.0684175252852,875.2196836615442,866.0684175252852,873.3696899414062,33508264,0.09045661072957234,21.034968917589115,842.3366485595703,835.1655871582032,836.7668154907227,1.1215643217836095,842.3366485595703,13.279460911185874,868.8955703819421,815.7777267371986,6.306011229070606,61.84827532929043,5.880280420121721,1.8169734142948395,4.063307005826882,,,
2025-03-24,HDFCBANK.NS,HDFC Bank,India,877.6369838460287,890.1676194932312,874.997671627427,887.9969482421875,17393736,1.6748071829424838,23.062071270893103,845.1215057373047,836.5789819335937,837.3790399169922,1.0126009335807307,845.1215057373047,16.510847633456546,878.1432010042178,812.0998104703916,7.814662162242371,80.96890445611987,8.356801575539066,3.124939046543685,5.231862528995381,,,
2025-03-25,HDFCBANK.NS,HDFC Bank,India,890.4143157035983,909.5555477752322,888.7369760332164,898.5789184570312,39101416,1.1916674078431333,24.528561865645027,848.3022613525391,838.4595617675782,838.0246878051757,1.0307771949505267,848.3022613525391,20.172578691305265,888.6474187351496,807.9571039699285,9.511976855580679,82.40772585920827,11.04600749420922,4.709152736076792,6.336854758132429,,,
2025-03-26,HDFCBANK.NS,HDFC Bank,India,900.3302775382388,901.5636066855512,888.9836493829623,891.2283325195312,24478442,-0.8180234130266362,23.50988907367868,851.4953552246094,840.0377307128906,838.5999127197266,1.024947698295651,851.4953552246094,21.682090987286017,894.8595371991814,808.1311732500374,10.185418325184717,84.92669822030649,12.440683253204838,6.255458839502401,6.1852244137024375,,,
2025-03-27,HDFCBANK.NS,HDFC Bank,India,887.9969842041877,908.2235821777276,887.0596420099644,900.5029296875,41658100,1.0406533129113216,24.79519882609702,855.0226776123047,841.8364172363281,839.2512338256836,1.0354018215538179,855.0226776123047,23.643322802357087,902.3093232170189,807.7360320075906,11.060910275915628,86.36497482323949,14.131457673187924,7.830658606239506,6.300799066948418,,,
2025-03-28,HDFCBANK.NS,HDFC Bank,India,902.3036249715724,905.7569466636452,890.8829847599874,901.908935546875,28773648,0.15613562299712225,24.99004858725464,858.1676666259766,843.574423828125,839.9009515380859,1.024273187844416,858.1676666259766,25.510778647754787,909.1892239214861,807.1461093304671,11.890813247744218,87.4832291370465,15.407256245453254,9.345978134082257,6.0612781113709975,,,
2025-04-01,HDFCBANK.NS,HDFC Bank,India,888.9836405685396,892.8809726796349,870.9030234039785,872.1363525390625,28511006,-3.301063093444112,20.86404822286292,859.0420959472656,844.867939453125,840.3787432861328,1.2526696155290473,859.0420959472656,25.68292354120133,910.4079430296682,807.6762488648629,11.95886611953784,66.46857184588771,13.856211396941603,10.248024786654128,3.6081866102874756,,,
2025-04-02,HDFCBANK.NS,HDFC Bank,India,873.5423260418547,887.602278026219,873.5423260418547,886.4676513671875,11573564,1.6432406224556662,22.850135361205414,861.3940551757812,846.3050146484375,840.911911315918,1.2142153195114824,861.3940551757812,25.944750070537918,913.283555316857,809.5045550347054,12.047796204139564,70.55352804162851,13.626337289417506,10.923687287206803,2.702650002210703,,,
2025-04-03,HDFCBANK.NS,HDFC Bank,India,878.6729886492828,889.9702954640933,876.6503409310941,885.456298828125,11250038,-0.11408792385178002,22.7099781923227,863.4870147705078,847.8091821289063,841.4001864624023,1.2161596194370285,863.4870147705078,26.121297696644117,915.729610163796,811.2444193772196,12.100377770515262,66.9159411302865,13.21027290246434,11.381004410258312,1.8292684922060278,,,
2025-04-04,HDFCBANK.NS,HDFC Bank,India,894.4102660639704,908.6921929973272,893.4729239008652,896.5316162109375,33540454,1.2508033877527636,24.24483875666297,866.6270721435546,849.3015100097656,841.9169512939453,1.1876051853193286,866.6270721435546,26.130659669944865,918.8883914834444,814.3657528036649,12.06085547515247,70.8631791795377,13.617253212141804,11.828254170635011,1.7889990415067931,,,
2025-04-07,HDFCBANK.NS,HDFC Bank,India,869.6450067324856,878.0562747489253,857.5090006629878,867.1289672851562,37995450,-3.279599781438536,20.170105296350794,868.2673980712891,850.2171313476563,842.1632467651367,1.4413087550595223,868.2673980712891,25.00133253588814,918.2700631430654,818.2647329995128,11.51780319815044,57.36528611901728,11.435419600719683,11.749687256651946,-0.31426765593226236,,,
2025-04-08,HDFCBANK.NS,HDFC Bank,India,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872,0.6514305125184139,20.95293002917671,870.2382598876953,851.3947131347657,842.409419555664,1.4425935256341513,870.2382598876953,23.620274026255025,917.4788079402053,822.9977118351853,10.85692280608449,58.833261406589486,10.046299581853418,11.409009721692241,-1.362710139838823,,,
2025-04-09,HDFCBANK.NS,HDFC Bank,India,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608,-0.2345801522980695,20.669198461705296,872.1499206542969,852.728681640625,842.6542355346679,1.4445378409713137,872.1499206542969,21.888701705429344,915.9273240651556,828.3725172434382,10.038962883357575,53.44883272255853,8.68014751521332,10.863237280396458,-2.183089765183137,,,
2025-04-11,HDFCBANK.NS,HDFC Bank,India,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766,2.36544169281383,23.52355799250274,875.1407440185546,854.0739965820312,842.9856311035156,1.5175034783378007,875.1407440185546,20.053200124483965,915.2471442675226,835.0343437695867,9.165702893640521,55.93563149086496,9.153916500622813,10.52137312444173,-1.3674566238189172,,,
2025-04-15,HDFCBANK.NS,HDFC Bank,India,920.0634812745556,925.8848185421238,915.1301650210728,920.01416015625,49298344,3.21848165039329,27.49914104040434,878.9332305908204,855.9249768066406,843.3643862915039,1.6292426482924913,878.9332305908204,21.034956053440244,921.0031426977008,836.8633184839399,9.572948352083808,62.55141870121526,11.709222084848648,10.758942916523115,0.9502791683255332,,,
2025-04-16,HDFCBANK.NS,HDFC Bank,India,929.3381542000716,929.3381542000716,917.8435030643678,926.476806640625,19136820,0.7024507626357979,28.394759728996767,883.1610809326172,857.7651025390625,843.7997512817383,1.6214114395259203,883.1610809326172,21.691401815883584,926.5438845643844,839.77827730085,9.824437368991616,60.83030990173848,14.093342452042975,11.425822823627087,2.6675196284158886,,,
2025-04-17,HDFCBANK.NS,HDFC Bank,India,928.4501090482868,947.0486870380012,925.8354273732424,940.6353759765624,35703084,1.5282162742180194,30.356909342418415,888.0031280517578,859.8168676757813,844.319105834961,1.6362008908161874,888.0031280517578,23.197634412110226,934.3983968759783,841.6078592275373,10.449348061646983,61.60334824307833,16.930093655964697,12.526676990094609,4.403416665870088,,,
2025-04-21,HDFCBANK.NS,HDFC Bank,India,949.170085798879,962.3420166432836,942.2634427629204,950.6994018554688,34247298,1.069917859346714,31.751621196365342,893.3483764648438,862.1468725585937,844.9192437744141,1.634503556306713,893.3483764648438,24.740181545601438,942.8287395560467,843.8680133736409,11.077506691623814,66.16597912966841,19.7625122629845,13.973844044672589,5.788668218311912,,,
2025-04-22,HDFCBANK.NS,HDFC Bank,India,954.5967457498784,972.1593405008402,954.5967457498784,967.7686767578124,45961750,1.7954439509512365,34.1171477094157,898.7158233642579,864.9460363769531,845.5519415283203,1.6273017723419239,898.7158233642579,28.568800857379035,955.8534250790159,841.5782216494998,12.71538794117785,67.54145651379463,23.118081394449405,15.802691514627952,7.315389879821453,,,
2025-04-23,HDFCBANK.NS,HDFC Bank,India,976.2540297557508,976.2540297557508,947.4434488933124,949.1207885742188,30570642,-1.9268952004178552,31.532850827265648,902.5428436279296,866.9489624023438,846.0287469482422,1.7090318355449292,902.5428436279296,29.975453883291884,962.4937513945134,842.5919358613459,13.28488906423557,61.296024510383766,23.99605380594346,17.441363972891054,6.554689833052407,,,
2025-04-24,HDFCBANK.NS,HDFC Bank,India,942.2634238174406,949.1207455952106,939.8460867592294,945.6181030273438,25931754,-0.36904528791712465,31.04743503922456,906.1552642822265,868.7150891113281,846.3941821289062,1.716981026971578,906.1552642822265,30.62115049173774,967.397565265702,844.912963298751,13.51695529396633,70.10932873751986,24.131048115415297,18.779300801395905,5.351747314019391,,,
2025-04-25,HDFCBANK.NS,HDFC Bank,India,949.5647662059754,953.6100615716746,933.2848220611924,942.8554077148438,18500878,-0.2921576166589168,30.6645699763213,908.8981872558594,870.36626953125,846.8481701660156,1.6970752361822539,908.8981872558594,31.357149649846498,971.6124865555524,846.1838879561664,13.800071378520343,66.47444692391946,23.741429237617808,19.771726488640287,3.9697027489775216,,,
2025-04-28,HDFCBANK.NS,HDFC Bank,India,942.8554253066496,951.982060830828,941.4741328194632,947.29541015625,13920492,0.4709102164633272,31.279882785637692,911.3340118408203,872.2157690429688,847.5193478393554,1.6850652941008128,911.3340118408203,32.38854609014896,976.1111040211182,846.5569196605223,14.215883822760766,67.71227698207468,23.519802912873047,20.52134177348684,2.998461139386208,,,
2025-04-29,HDFCBANK.NS,HDFC Bank,India,946.6048254524144,951.5381421157664,937.4288082816594,941.6715087890624,18918308,-0.5936797863572485,30.500500657985864,913.8561706542969,874.1205249023437,848.1938558959961,1.6781184620854217,913.8561706542969,32.70300172714438,979.2621741085857,848.4501672000081,14.314288299319536,63.34597483441411,22.62950180393409,20.94297377957629,1.686528024357802,,,
2025-04-30,HDFCBANK.NS,HDFC Bank,India,943.7434115323152,955.5340495753018,942.4114402150566,949.6633911132812,31936870,0.8486911040237466,31.608046797776645,916.3141937255859,876.3267041015625,848.905486755371,1.6741379173032693,916.3141937255859,33.48467879151503,983.283551308616,849.3448361425559,14.6171167142448,77.93922579333497,22.311615458931783,21.216702115447386,1.0949133434843965,,,
2025-05-02,HDFCBANK.NS,HDFC Bank,India,952.0314262519852,958.000727072394,947.1967520748112,948.1340942382812,17840404,-0.16103567741062585,31.396110888088934,918.6254516601563,878.4490173339843,849.635124206543,1.6768680443850472,918.6254516601563,34.02894039389048,986.6833324479372,850.5675708723753,14.817329666794132,76.24121087481684,21.68630058938379,21.310621810234668,0.37567877914912273,,,
